구분,시설종류,공종명,객체,위치,작업프로세스,원인,물적피해,인적피해
201801,토목,콘크리트공사,벽체,인접,철근조립,전도방지 미조치,넘어짐,깔림
201802,건축,리모델링,슬래브,하부,보강,구조검토 미흡,무너짐,깔림
201803,건축,마감공사,외벽작업발판,고소,마감,앵커 시공불량,무너짐,떨어짐
201804,건축,철골공사,이동식크레인,인접,양중,빠른 선회속도,넘어짐,없음
201805,건축,설비공사,이동식 가설구대,고소,천장설비설치,가설구대 이동속도 불균형,무너짐,떨어짐
201806,토목,콘크리트공사,브라켓,하부,PC부재 조립,철근 미시공,파괴,깔림
201807,건축,설비공사,단열재,인접,용접,용접불티,화재,질식
201808,토목,유지보수,점검계단,고소,이동,앵커 시공불량,무너짐,떨어짐
201809,토목,옹벽공사,성토사면,인접,다짐,경사도 불량,무너짐,깔림
201810,건축,해체공사,구조물,철거방향,철거,횡하중(철거),넘어짐,맞음
201811,건축,가설공사,거푸집,인접,비계설치,임의해체,넘어짐,맞음
201812,건축,방수공사,유증기,지하층,방수,폭발,화재,질식
201813,건축,설비공사,단열재,인접,용접,용접불티,화재,질식
201814,토목,관로공사,굴착면,하부,노면정리,경사도 불량,무너짐,깔림
201815,건축,굴착공사,흙막이,상부,굴착,차수불량,무너짐,넘어짐
201816,건축,굴착공사,흙막이,상부,굴착,설계불량,무너짐,없음
201817,건축,가설공사,보강토옹벽,인접,측량,보강불량,무너짐,깔림
201818,토목,관로공사,굴착면,하부,노면정리,경사도 불량,무너짐,깔림
201901,토목,전기공사,전력선,-,없음,확인불가,화재,없음
201902,토목,궤도공사,낙석,암사면하부,없음,동결융해,떨어짐,없음
201903,건축,콘크리트공사,데크플레이트,상부,타설,임의시공,무너짐,떨어짐
201904,건축,보강공사,단열재,인접,용접,용접불티,화재,질식
201905,건축,콘크리트공사,데크플레이트,상부,타설,용접불량,무너짐,떨어짐
201906,건축,콘크리트공사,철골보,상부,타설,용접불량,무너짐,떨어짐
201907,토목,기초공사,천공기,인접,천공,급제동,넘어짐,없음
201908,건축,방수공사,유증기,지하층,방수,폭발,화재,질식
201909,건축,기타공사,방호선반,엘리베이터피트,정리/청소,안전관리 미흡,무너짐,떨어짐
201910,건축,콘크리트공사,작업발판,상부,운반,임의해체,무너짐,떨어짐
201911,건축,콘크리트공사,보,상부,타설,구조검토 미흡,무너짐,떨어짐
201912,건축,콘크리트공사,데크플레이트,상부,타설,동바리 수평연결재 간격 미준수,무너짐,떨어짐
201913,건축,해체공사,구조물,철거방향,철거,횡하중(철거),무너짐,없음
201914,건축,해체공사,잔재물,철거방향,철거,횡하중(철거),무너짐,깔림
201915,건축,리모델링,조적벽,철거방향,철거,안전관리 미흡,넘어짐,깔림
201916,건축,기초공사,천공기,인접,이동,빠른 선회속도,넘어짐,부딪힘
201917,토목,조사,저류터널,내부,점검,의사소통 미흡,없음,익사
201918,건축,마감공사,달대,천장상부,점검,안전수칙 미준수,떨어짐,떨어짐
201919,건축,철골공사,안전대,고소,설치,안전관리 미흡,없음,떨어짐
201920,건축,해체공사,슬래브,고소,철거,부적절한 작업위치,없음,떨어짐
201921,건축,콘크리트공사,조적벽,인접,타설,조적벽 미보강,넘어짐,없음
201922,토목,굴착공사,흙막이 띠장,하부,굴착,버팀대 미시공,떨어짐,맞음
201923,건축,콘크리트공사,크레인,인접,양중,와이어 파단,넘어짐,없음
201924,건축,해체공사,슬래브,하부,정리/청소,보강재 조기제거,무너짐,깔림
201925,건축,굴착공사,구조물,인접,양중,구조검토 미흡 ,기울어짐,없음
202001,건축,해체공사,타워크레인,인접,해체,해체 방법불량,넘어짐,떨어짐
202002,토목,관공사,굴착면,하부,노면정리,경사도 불량,무너짐,깔림
202003,건축,철거공사,내력벽,하부,철거,내력벽 철거,붕괴,깔림
202004,토목,관공사,유증기,내부,굴착,밀폐공간 내 산소부족,없음,질식
202005,토목,관공사,굴착면,하부,노면정리,경사도 불량,무너짐,깔림
202006,건축,마감공사,건설자재,내부,용접,용접 불티발생,화재,질식
202007,건축,해체공사,건설기계,고소,해체,안전관리 미흡,낙하,떨어짐
202008,토목,교량공사,슬래브,하부,철거,구조검토 미실시,무너짐,깔림
202009,건축,콘크리트공사,데크플레이트,상부,타설,용접불량,무너짐,떨어짐
202010,건축,콘크리트공사,데크플레이트,하부,운반,적재불량,낙하,맞음
202011,건축,콘크리트공사,가시설,상부,타설,구조검토 미흡,무너짐,떨어짐
202012,토목,도로공사,크레인 붐,하부,해체,안전조치 부적정,없음,깔림
202013,토목,터널공사,터널천단부,내부,굴착작업,천단부 암반 불안정,붕락,깔림
